variable,value,desc
a1_active,1,Never served in the military
a1_active,2,Only on active duty for training in the Reserves or National Guard
a1_active,3,Now on active duty
a1_active,4,"On active duty in the past, but not now"
a1_active,.m,No valid response
a1_active,.n,Not in universe
a1_active,.l,Logical skip
a1_active,.d,Suppressed for confidentiality
a1_age,.m,No valid response
a1_age,.n,Not in universe
a1_age,.l,Logical skip
a1_age,.d,Suppressed for confidentiality
a1_born,1,In the United States
a1_born,2,Outside of the United States
a1_born,.m,No valid response
a1_born,.n,Not in universe
a1_born,.l,Logical skip
a1_born,.d,Suppressed for confidentiality
a1_deplstat,1,Yes
a1_deplstat,2,No
a1_deplstat,.m,No valid response
a1_deplstat,.n,Not in universe
a1_deplstat,.l,Logical skip
a1_deplstat,.d,Suppressed for confidentiality
a1_grade,1,8th grade or less
a1_grade,2,9th-12th grade; No diploma
a1_grade,3,High School Graduate or GED Completed
a1_grade,4,"Completed a vocational, trade, or business school program"
a1_grade,5,"Some College Credit, but No Degree"
a1_grade,6,"Associate Degree (AA, AS)"
a1_grade,7,"Bachelor's Degree (BA, BS, AB)"
a1_grade,8,"Master's Degree (MA, MS, MSW, MBA)"
a1_grade,9,"Doctorate (PhD, EdD) or Professional Degree (MD, DDS, DVM, JD)"
a1_grade,.m,No valid response
a1_grade,.n,Not in universe
a1_grade,.l,Logical skip
a1_grade,.d,Suppressed for confidentiality
a1_grade_if,1,Imputed
a1_grade_if,0,Not imputed
a1_grade_if,.m,No valid response
a1_grade_if,.n,Not in universe
a1_grade_if,.l,Logical skip
a1_grade_if,.d,Suppressed for confidentiality
a1_k11q50_r,1,Yes
a1_k11q50_r,2,No
a1_k11q50_r,.m,No valid response
a1_k11q50_r,.n,Not in universe
a1_k11q50_r,.l,Logical skip
a1_k11q50_r,.d,Suppressed for confidentiality
a1_liveusa,.m,No valid response
a1_liveusa,.n,Not in universe
a1_liveusa,.l,Logical skip
a1_liveusa,.d,Suppressed for confidentiality
a1_marital,1,Married
a1_marital,2,"Not married, but living with a partner"
a1_marital,3,Never Married
a1_marital,4,Divorced
a1_marital,5,Separated
a1_marital,6,Widowed
a1_marital,.m,No valid response
a1_marital,.n,Not in universe
a1_marital,.l,Logical skip
a1_marital,.d,Suppressed for confidentiality
a1_menthealth,1,Excellent
a1_menthealth,2,Very Good
a1_menthealth,3,Good
a1_menthealth,4,Fair
a1_menthealth,5,Poor
a1_menthealth,.m,No valid response
a1_menthealth,.n,Not in universe
a1_menthealth,.l,Logical skip
a1_menthealth,.d,Suppressed for confidentiality
a1_physhealth,1,Excellent
a1_physhealth,2,Very Good
a1_physhealth,3,Good
a1_physhealth,4,Fair
a1_physhealth,5,Poor
a1_physhealth,.m,No valid response
a1_physhealth,.n,Not in universe
a1_physhealth,.l,Logical skip
a1_physhealth,.d,Suppressed for confidentiality
a1_relation,1,Biological or Adoptive Parent
a1_relation,2,Step-parent
a1_relation,3,Grandparent
a1_relation,4,Foster Parent
a1_relation,6,Other: Relative
a1_relation,7,Other: Non-Relative
a1_relation,.m,No valid response
a1_relation,.n,Not in universe
a1_relation,.l,Logical skip
a1_relation,.d,Suppressed for confidentiality
a1_sex,1,Male
a1_sex,2,Female
a1_sex,.m,No valid response
a1_sex,.n,Not in universe
a1_sex,.l,Logical skip
a1_sex,.d,Suppressed for confidentiality
a2_active,1,Never served in the military
a2_active,2,Only on active duty for training in the Reserves or National Guard
a2_active,3,Now on active duty
a2_active,4,"On active duty in the past, but not now"
a2_active,.m,No valid response
a2_active,.n,Not in universe
a2_active,.l,Logical skip
a2_active,.d,Suppressed for confidentiality
a2_age,.m,No valid response
a2_age,.n,Not in universe
a2_age,.l,Logical skip
a2_age,.d,Suppressed for confidentiality
a2_born,1,In the United States
a2_born,2,Outside of the United States
a2_born,.m,No valid response
a2_born,.n,Not in universe
a2_born,.l,Logical skip
a2_born,.d,Suppressed for confidentiality
a2_deplstat,1,Yes
a2_deplstat,2,No
a2_deplstat,.m,No valid response
a2_deplstat,.n,Not in universe
a2_deplstat,.l,Logical skip
a2_deplstat,.d,Suppressed for confidentiality
a2_grade,1,8th grade or less
a2_grade,2,9th-12th grade; No diploma
a2_grade,3,High School Graduate or GED Completed
a2_grade,4,"Completed a vocational, trade, or business school program"
a2_grade,5,"Some College Credit, but No Degree"
a2_grade,6,"Associate Degree (AA, AS)"
a2_grade,7,"Bachelor's Degree (BA, BS, AB)"
a2_grade,8,"Master's Degree (MA, MS, MSW, MBA)"
a2_grade,9,"Doctorate (PhD, EdD) or Professional Degree (MD, DDS, DVM, JD)"
a2_grade,.m,No valid response
a2_grade,.n,Not in universe
a2_grade,.l,Logical skip
a2_grade,.d,Suppressed for confidentiality
a2_k11q50_r,1,Yes
a2_k11q50_r,2,No
a2_k11q50_r,.m,No valid response
a2_k11q50_r,.n,Not in universe
a2_k11q50_r,.l,Logical skip
a2_k11q50_r,.d,Suppressed for confidentiality
a2_liveusa,.m,No valid response
a2_liveusa,.n,Not in universe
a2_liveusa,.l,Logical skip
a2_liveusa,.d,Suppressed for confidentiality
a2_marital,1,Married
a2_marital,2,"Not married, but living with a partner"
a2_marital,3,Never Married
a2_marital,4,Divorced
a2_marital,5,Separated
a2_marital,6,Widowed
a2_marital,.m,No valid response
a2_marital,.n,Not in universe
a2_marital,.l,Logical skip
a2_marital,.d,Suppressed for confidentiality
a2_menthealth,1,Excellent
a2_menthealth,2,Very Good
a2_menthealth,3,Good
a2_menthealth,4,Fair
a2_menthealth,5,Poor
a2_menthealth,.m,No valid response
a2_menthealth,.n,Not in universe
a2_menthealth,.l,Logical skip
a2_menthealth,.d,Suppressed for confidentiality
a2_physhealth,1,Excellent
a2_physhealth,2,Very Good
a2_physhealth,3,Good
a2_physhealth,4,Fair
a2_physhealth,5,Poor
a2_physhealth,.m,No valid response
a2_physhealth,.n,Not in universe
a2_physhealth,.l,Logical skip
a2_physhealth,.d,Suppressed for confidentiality
a2_relation,8,There is only one primary adult caregiver in the household for this child
a2_relation,1,Biological or Adoptive Parent
a2_relation,2,Step-parent
a2_relation,3,Grandparent
a2_relation,4,Foster Parent
a2_relation,6,Other: Relative
a2_relation,7,Other: Non-Relative
a2_relation,.m,No valid response
a2_relation,.n,Not in universe
a2_relation,.l,Logical skip
a2_relation,.d,Suppressed for confidentiality
a2_sex,1,Male
a2_sex,2,Female
a2_sex,.m,No valid response
a2_sex,.n,Not in universe
a2_sex,.l,Logical skip
a2_sex,.d,Suppressed for confidentiality
ace1,1,Never
ace1,2,Rarely
ace1,3,Somewhat often
ace1,4,Very often
ace1,.m,No valid response
ace1,.n,Not in universe
ace1,.l,Logical skip
ace1,.d,Suppressed for confidentiality
ace10,1,Yes
ace10,2,No
ace10,.m,No valid response
ace10,.n,Not in universe
ace10,.l,Logical skip
ace10,.d,Suppressed for confidentiality
ace3,1,Yes
ace3,2,No
ace3,.m,No valid response
ace3,.n,Not in universe
ace3,.l,Logical skip
ace3,.d,Suppressed for confidentiality
ace4,1,Yes
ace4,2,No
ace4,.m,No valid response
ace4,.n,Not in universe
ace4,.l,Logical skip
ace4,.d,Suppressed for confidentiality
ace5,1,Yes
ace5,2,No
ace5,.m,No valid response
ace5,.n,Not in universe
ace5,.l,Logical skip
ace5,.d,Suppressed for confidentiality
ace6,1,Yes
ace6,2,No
ace6,.m,No valid response
ace6,.n,Not in universe
ace6,.l,Logical skip
ace6,.d,Suppressed for confidentiality
ace7,1,Yes
ace7,2,No
ace7,.m,No valid response
ace7,.n,Not in universe
ace7,.l,Logical skip
ace7,.d,Suppressed for confidentiality
ace8,1,Yes
ace8,2,No
ace8,.m,No valid response
ace8,.n,Not in universe
ace8,.l,Logical skip
ace8,.d,Suppressed for confidentiality
ace9,1,Yes
ace9,2,No
ace9,.m,No valid response
ace9,.n,Not in universe
ace9,.l,Logical skip
ace9,.d,Suppressed for confidentiality
addtreat,1,Yes
addtreat,2,No
addtreat,.m,No valid response
addtreat,.n,Not in universe
addtreat,.l,Logical skip
addtreat,.d,Suppressed for confidentiality
agepos4,1,Only child
agepos4,2,Oldest child
agepos4,3,Second oldest child
agepos4,4,Third oldest child
agepos4,5,Fourth or greater oldest child
agepos4,.m,No valid response
agepos4,.n,Not in universe
agepos4,.l,Logical skip
agepos4,.d,Suppressed for confidentiality
allergies,1,Yes
allergies,2,No
allergies,.m,No valid response
allergies,.n,Not in universe
allergies,.l,Logical skip
allergies,.d,Suppressed for confidentiality
allergies_curr,1,Yes
allergies_curr,2,No
allergies_curr,.m,No valid response
allergies_curr,.n,Not in universe
allergies_curr,.l,Logical skip
allergies_curr,.d,Suppressed for confidentiality
allergies_desc,1,Mild
allergies_desc,2,Moderate
allergies_desc,3,Severe
allergies_desc,.m,No valid response
allergies_desc,.n,Not in universe
allergies_desc,.l,Logical skip
allergies_desc,.d,Suppressed for confidentiality
althealth,1,Yes
althealth,2,No
althealth,.m,No valid response
althealth,.n,Not in universe
althealth,.l,Logical skip
althealth,.d,Suppressed for confidentiality
appointment,1,Yes
appointment,2,No
appointment,.m,No valid response
appointment,.n,Not in universe
appointment,.l,Logical skip
appointment,.d,Suppressed for confidentiality
arrangehc,6,This child does not need health care coordinated on a weekly basis
arrangehc,2,Less than 1 hour per week
arrangehc,3,1-4 hours per week
arrangehc,4,5-10 hours per week
arrangehc,5,11 or more hours per week
arrangehc,.m,No valid response
arrangehc,.n,Not in universe
arrangehc,.l,Logical skip
arrangehc,.d,Suppressed for confidentiality
arthritis,1,Yes
arthritis,2,No
arthritis,.m,No valid response
arthritis,.n,Not in universe
arthritis,.l,Logical skip
arthritis,.d,Suppressed for confidentiality
arthritis_curr,1,Yes
arthritis_curr,2,No
arthritis_curr,.m,No valid response
arthritis_curr,.n,Not in universe
arthritis_curr,.l,Logical skip
arthritis_curr,.d,Suppressed for confidentiality
arthritis_desc,1,Mild
arthritis_desc,2,Moderate
arthritis_desc,3,Severe
arthritis_desc,.m,No valid response
arthritis_desc,.n,Not in universe
arthritis_desc,.l,Logical skip
arthritis_desc,.d,Suppressed for confidentiality
askquestion,1,Yes
askquestion,2,No
askquestion,.m,No valid response
askquestion,.n,Not in universe
askquestion,.l,Logical skip
askquestion,.d,Suppressed for confidentiality
askquestion2,1,Yes
askquestion2,2,No
askquestion2,.m,No valid response
askquestion2,.n,Not in universe
askquestion2,.l,Logical skip
askquestion2,.d,Suppressed for confidentiality
athomehc,6,This child does not need health care provided at home on a weekly basis
athomehc,2,Less than 1 hour per week
athomehc,3,1-4 hours per week
athomehc,4,5-10 hours per week
athomehc,5,11 or more hours per week
athomehc,.m,No valid response
athomehc,.n,Not in universe
athomehc,.l,Logical skip
athomehc,.d,Suppressed for confidentiality
autismmed,1,Yes
autismmed,2,No
autismmed,.m,No valid response
autismmed,.n,Not in universe
autismmed,.l,Logical skip
autismmed,.d,Suppressed for confidentiality
autismtreat,1,Yes
autismtreat,2,No
autismtreat,.m,No valid response
autismtreat,.n,Not in universe
autismtreat,.l,Logical skip
autismtreat,.d,Suppressed for confidentiality
available,1,Yes
available,2,No
available,.m,No valid response
available,.n,Not in universe
available,.l,Logical skip
available,.d,Suppressed for confidentiality
avoidchg,1,Yes
avoidchg,2,No
avoidchg,.m,No valid response
avoidchg,.n,Not in universe
avoidchg,.l,Logical skip
avoidchg,.d,Suppressed for confidentiality
bedtime,1,Always
bedtime,2,Usually
bedtime,3,Sometimes
bedtime,4,Rarely
bedtime,5,Never
bedtime,.m,No valid response
bedtime,.n,Not in universe
bedtime,.l,Logical skip
bedtime,.d,Suppressed for confidentiality
bestforchild,1,Always
bestforchild,2,Usually
bestforchild,3,Sometimes
bestforchild,4,Never
bestforchild,.m,No valid response
bestforchild,.n,Not in universe
bestforchild,.l,Logical skip
bestforchild,.d,Suppressed for confidentiality
birth_mo,1,January
birth_mo,2,February
birth_mo,3,March
birth_mo,4,April
birth_mo,5,May
birth_mo,6,June
birth_mo,7,July
birth_mo,8,August
birth_mo,9,September
birth_mo,.m,No valid response
birth_mo,.n,Not in universe
birth_mo,.l,Logical skip
birth_mo,.d,Suppressed for confidentiality
birth_yr,.m,No valid response
birth_yr,.n,Not in universe
birth_yr,.l,Logical skip
birth_yr,.d,Suppressed for confidentiality
birth_yr_f,0,No data quality concerns
birth_yr_f,1,"Child age, SC_AGE_YEARS, and birth year,  BIRTH_YR, are inconsistent"
birth_yr_f,2,"Reported birth year, BIRTH_YR, is missing"
birth_yr_f,3,"Reported birth month, BIRTH_MO, is missing"
birth_yr_f,.m,No valid response
birth_yr_f,.n,Not in universe
birth_yr_f,.l,Logical skip
birth_yr_f,.d,Suppressed for confidentiality
birthwt,1,"Very low birth weight (less than 1,500g)"
birthwt,2,"Low birth weight (less than 2,500g)"
birthwt,3,Not low birth weight
birthwt,.m,No valid response
birthwt,.n,Not in universe
birthwt,.l,Logical skip
birthwt,.d,Suppressed for confidentiality
birthwt_l,1,Yes
birthwt_l,2,No
birthwt_l,.m,No valid response
birthwt_l,.n,Not in universe
birthwt_l,.l,Logical skip
birthwt_l,.d,Suppressed for confidentiality
birthwt_oz_s,.m,No valid response
birthwt_oz_s,.n,Not in universe
birthwt_oz_s,.l,Logical skip
birthwt_oz_s,.d,Suppressed for confidentiality
birthwt_vl,1,Yes
birthwt_vl,2,No
birthwt_vl,.m,No valid response
birthwt_vl,.n,Not in universe
birthwt_vl,.l,Logical skip
birthwt_vl,.d,Suppressed for confidentiality
blindness,1,Yes
blindness,2,No
blindness,.m,No valid response
blindness,.n,Not in universe
blindness,.l,Logical skip
blindness,.d,Suppressed for confidentiality
blood,1,Yes
blood,2,No
blood,.m,No valid response
blood,.n,Not in universe
blood,.l,Logical skip
blood,.d,Suppressed for confidentiality
blood_desc,1,Mild
blood_desc,2,Moderate
blood_desc,3,Severe
blood_desc,.m,No valid response
blood_desc,.n,Not in universe
blood_desc,.l,Logical skip
blood_desc,.d,Suppressed for confidentiality
blood_screen,1,Yes
blood_screen,2,No
blood_screen,.m,No valid response
blood_screen,.n,Not in universe
blood_screen,.l,Logical skip
blood_screen,.d,Suppressed for confidentiality
bmiclass,1,Less than the 5th percentile
bmiclass,2,5th percentile to less than the 85th percentile
bmiclass,3,85th percentile to less than the 95th percentile
bmiclass,4,Equal to or greater than the 95th percentile
bmiclass,.m,No valid response
bmiclass,.n,Not in universe
bmiclass,.l,Logical skip
bmiclass,.d,Suppressed for confidentiality
bornusa,1,Yes
bornusa,2,No
bornusa,.m,No valid response
bornusa,.n,Not in universe
bornusa,.l,Logical skip
bornusa,.d,Suppressed for confidentiality
breastfedend_day_s,.m,No valid response
breastfedend_day_s,.n,Not in universe
breastfedend_day_s,.l,Logical skip
breastfedend_day_s,.d,Suppressed for confidentiality
breastfedend_mo_s,.m,No valid response
breastfedend_mo_s,.n,Not in universe
breastfedend_mo_s,.l,Logical skip
breastfedend_mo_s,.d,Suppressed for confidentiality
breastfedend_wk_s,.m,No valid response
breastfedend_wk_s,.n,Not in universe
breastfedend_wk_s,.l,Logical skip
breastfedend_wk_s,.d,Suppressed for confidentiality
breathing,1,Yes
breathing,2,No
breathing,.m,No valid response
breathing,.n,Not in universe
breathing,.l,Logical skip
breathing,.d,Suppressed for confidentiality
bullied_r,1,Never (in the past 12 months)
bullied_r,2,1-2 times (in the past 12 months)
bullied_r,3,1-2 times per month
bullied_r,4,1-2 times per week
bullied_r,5,Almost every day
bullied_r,.m,No valid response
bullied_r,.n,Not in universe
bullied_r,.l,Logical skip
bullied_r,.d,Suppressed for confidentiality
bully,1,Never (in the past 12 months)
bully,2,1-2 times (in the past 12 months)
bully,3,1-2 times per month
bully,4,1-2 times per week
bully,5,Almost every day
bully,.m,No valid response
bully,.n,Not in universe
bully,.l,Logical skip
bully,.d,Suppressed for confidentiality
c4q04,1,Never
c4q04,2,Sometimes
c4q04,3,Usually
c4q04,4,Always
c4q04,.m,No valid response
c4q04,.n,Not in universe
c4q04,.l,Logical skip
c4q04,.d,Suppressed for confidentiality
calmdown,1,Always
calmdown,2,Most of the time
calmdown,3,About half the time
calmdown,4,Sometimes
calmdown,5,Never
calmdown,.m,No valid response
calmdown,.n,Not in universe
calmdown,.l,Logical skip
calmdown,.d,Suppressed for confidentiality
cavities,1,Yes
cavities,2,No
cavities,.m,No valid response
cavities,.n,Not in universe
cavities,.l,Logical skip
cavities,.d,Suppressed for confidentiality
cbsafp_yn,1,Located within a CBSA
cbsafp_yn,2,Located outside a CBSA
cbsafp_yn,.m,No valid response
cbsafp_yn,.n,Not in universe
cbsafp_yn,.l,Logical skip
cbsafp_yn,.d,Suppressed for confidentiality
cerpals_desc,1,Mild
cerpals_desc,2,Moderate
cerpals_desc,3,Severe
cerpals_desc,.m,No valid response
cerpals_desc,.n,Not in universe
cerpals_desc,.l,Logical skip
cerpals_desc,.d,Suppressed for confidentiality
changeage,1,Yes
changeage,2,No
changeage,3,Don't Know
changeage,.m,No valid response
changeage,.n,Not in universe
changeage,.l,Logical skip
changeage,.d,Suppressed for confidentiality
clearexp,1,Always
clearexp,2,Most of the time
clearexp,3,About half the time
clearexp,4,Sometimes
clearexp,5,Never
clearexp,.m,No valid response
clearexp,.n,Not in universe
clearexp,.l,Logical skip
clearexp,.d,Suppressed for confidentiality
color,1,"Yes, all of them"
color,2,"Yes, some of them"
color,3,"No, none of them"
color,.m,No valid response
color,.n,Not in universe
color,.l,Logical skip
color,.d,Suppressed for confidentiality
confident,1,Completely confident
confident,2,Mostly confident
confident,3,Somewhat confident
confident,4,Not at all confident
confident,.m,No valid response
confident,.n,Not in universe
confident,.l,Logical skip
confident,.d,Suppressed for confidentiality
coordination,1,Yes
coordination,2,No
coordination,.m,No valid response
coordination,.n,Not in universe
coordination,.l,Logical skip
coordination,.d,Suppressed for confidentiality
countto,1,This child cannot count
countto,2,Up to five
countto,3,Up to ten
countto,4,Up to 20
countto,5,Up to 50
countto,6,Up to 100 or more
countto,.m,No valid response
countto,.n,Not in universe
countto,.l,Logical skip
countto,.d,Suppressed for confidentiality
currcov,1,Yes
currcov,2,No
currcov,.m,No valid response
currcov,.n,Not in universe
currcov,.l,Logical skip
currcov,.d,Suppressed for confidentiality
currins,1,Currently insured (does not include Indian Health Service or a religious health share)
currins,2,"Currently uninsured, or only insured through Indian Health Service or a religious health share"
currins,.m,No valid response
currins,.n,Not in universe
currins,.l,Logical skip
currins,.d,Suppressed for confidentiality
cuthours,1,Yes
cuthours,2,No
cuthours,.m,No valid response
cuthours,.n,Not in universe
cuthours,.l,Logical skip
cuthours,.d,Suppressed for confidentiality
cystfib,1,Yes
cystfib,2,No
cystfib,.m,No valid response
cystfib,.n,Not in universe
cystfib,.l,Logical skip
cystfib,.d,Suppressed for confidentiality
decisions,1,Yes
decisions,2,No
decisions,.m,No valid response
decisions,.n,Not in universe
decisions,.l,Logical skip
decisions,.d,Suppressed for confidentiality
dentalserv1,1,selected
dentalserv1,2,not selected
dentalserv1,.m,No valid response
dentalserv1,.n,Not in universe
dentalserv1,.l,Logical skip
dentalserv1,.d,Suppressed for confidentiality
dentalserv2,1,selected
dentalserv2,2,not selected
dentalserv2,.m,No valid response
dentalserv2,.n,Not in universe
dentalserv2,.l,Logical skip
dentalserv2,.d,Suppressed for confidentiality
dentalserv3,1,selected
dentalserv3,2,not selected
dentalserv3,.m,No valid response
dentalserv3,.n,Not in universe
dentalserv3,.l,Logical skip
dentalserv3,.d,Suppressed for confidentiality
dentalserv4,1,selected
dentalserv4,2,not selected
dentalserv4,.m,No valid response
dentalserv4,.n,Not in universe
dentalserv4,.l,Logical skip
dentalserv4,.d,Suppressed for confidentiality
dentalserv5,1,selected
dentalserv5,2,not selected
dentalserv5,.m,No valid response
dentalserv5,.n,Not in universe
dentalserv5,.l,Logical skip
dentalserv5,.d,Suppressed for confidentiality
dentalserv6,1,selected
dentalserv6,2,not selected
dentalserv6,.m,No valid response
dentalserv6,.n,Not in universe
dentalserv6,.l,Logical skip
dentalserv6,.d,Suppressed for confidentiality
dentalserv7,1,selected
dentalserv7,2,not selected
dentalserv7,.m,No valid response
dentalserv7,.n,Not in universe
dentalserv7,.l,Logical skip
dentalserv7,.d,Suppressed for confidentiality
dentistvisit,1,No preventive visits in past 12 months
dentistvisit,2,"Yes, 1 visit"
dentistvisit,3,"Yes, 2 or more visits"
dentistvisit,.m,No valid response
dentistvisit,.n,Not in universe
dentistvisit,.l,Logical skip
dentistvisit,.d,Suppressed for confidentiality
directions,1,Yes
directions,2,No
directions,.m,No valid response
directions,.n,Not in universe
directions,.l,Logical skip
